GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186409,   200, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186410,  1160, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186411,  1000, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186412,   870, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186501,   930, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186502,   610, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186503,  1160, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186504,  2940, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186505,   270, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186506,   830, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186507,    30, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186508,   110, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186509,   180, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186510,   960, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186511,   750, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186512,   880, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186601,   400, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186602,   110, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186603,   520, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186604,    20, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186605,   930, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186606,    30, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186607,     0, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186608,     0, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186609,   140, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186610,   590, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186611,   270, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186612,    30, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186701,   800, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186702,   800, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186703,   200, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186704,  1110, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186705,    20, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186706,   140, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186707,    10, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186708,     0, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186709,  1070, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186710,   380, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186711,   370, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186712,   290, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186801,    60, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186802,   470, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186803,   260, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186804,   400, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186805,   610, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186806,   310, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186807,    90, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186808,     0, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186809,   210, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186810,   450, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186811,   920, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186812,   570, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186901,   250, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186902,   720, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186903,  1480, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186904,   290, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186905,   500, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186906,    30, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186907,    10, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186908,   100, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186909,   190, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186910,   120, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186911,   960, , ,R,106623
AGM00060425,                          "ORLEANSVILLE",  36.1100,    1.2100,   140.0,186912,  1230, , ,R,106623
