GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198701,  1160, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198702,   780, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198703,   200, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198705,   150, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198706,    70, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198707,   170, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198708,    20, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198709,    60, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198711,   500, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198712,   330, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198801,   350, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198802,   220, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198803,   250, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198804,   510, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198805,   330, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198806,   320, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198807,     0, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198809,    50, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198810,     0, , ,R,106666
AGM00060511,                                "TIARET",  35.2500,    1.4300,  1127.0,198811,   500, , ,R,106667
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198812,   250, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198901,   150, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198902,   280, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198903,   320, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198904,   470, , ,R,106666
AGM00060511,                                "TIARET",  35.2500,    1.4300,  1127.0,198905,   340, , ,R,106667
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198906,   180, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198907,    60, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198908,   550, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198911,   250, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,198912,   210, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,199003,   230, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,199004,   350, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,199005,   420, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,199006,   230, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,199008,    -1, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,199009,   230, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,199010,   110, , ,R,106666
AGM00060511,                            "BOU CHEKIF",  35.3410,    1.4630,   989.1,199011,   283,E, ,S,000061
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,199012,   600, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,199102,   410, , ,R,106666
AGM00060511,                            "BOU CHEKIF",  35.3410,    1.4630,   989.1,199103,  1294,E, ,S,000061
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,199104,   130, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,199105,    80, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,199107,    80, , ,R,106666
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,199108,   130, , ,R,106666
AGM00060511,                                "TIARET",  35.2500,    1.4300,  1127.0,199109,   200, , ,R,106667
AGM00060511,                                "TIARET",  35.2500,    1.4300,  1127.0,199110,   710, , ,R,106667
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,199111,   120, , ,R,106666
AGM00060511,                                "TIARET",  35.2500,    1.4300,  1127.0,199203,   490, , ,R,106667
AGM00060511,                                "TIARET",  35.2500,    1.4300,  1127.0,199204,   510, , ,R,106667
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,199205,   590, , ,R,106666
AGM00060511,                                "TIARET",  35.2500,    1.4300,  1127.0,199206,   110, , ,R,106667
AGM00060511,                                "TIARET",  35.2500,    1.4300,  1127.0,199207,   602, , ,R,106667
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,199209,   130, , ,R,106666
AGM00060511,                                "TIARET",  35.2500,    1.4300,  1127.0,199210,   120, , ,R,106667
AGM00060511,                            "BOU CHEKIF",  35.3410,    1.4630,   989.1,199211,   205,E, ,S,000061
AGM00060511,                                "TIARET",  35.2500,    1.4300,  1127.0,199212,   310, , ,R,106667
AGM00060511,                            "BOU CHEKIF",  35.3410,    1.4630,   989.1,199301,    20,B, ,S,000061
AGM00060511,                                "TIARET",  35.2500,    1.4300,  1127.0,199302,   300, , ,R,106667
AGM00060511,                                "TIARET",  35.3500,    1.4700,   978.0,199303,   230, , ,R,106666
