GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,194808,   846, , ,D,001695
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,194809,   422, , ,D,001695
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,194810,   523, , ,D,001695
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,194811,   757, , ,D,001695
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,194812,    18, , ,D,001695
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,194901,    62, , ,D,001695
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,194902,    64, , ,D,001695
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,194903,   130, , ,D,001695
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,194904,   257, , ,D,001695
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,194905,   490, , ,D,001695
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,194906,   292, , ,D,001695
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,194907,  1120, , ,D,001695
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,194908,   713, , ,D,001695
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,194909,   757, , ,D,001695
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,194910,  1161, , ,D,001695
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,194911,   430, , ,D,001695
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,194912,    23, , ,D,001695
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,195001,   107, , ,D,001695
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,195002,    23, , ,D,001695
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,195003,    21, , ,D,001695
ASN00009626,                       "PLEASANT VALLEY", -33.7106,  121.5619,    60.0,195004,    38, , ,D,001695
