GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196312,    61,D, ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196401,     5, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196402,     5, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196403,   142, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196404,   749, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196405,   768, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196408,  2941, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196409,  1592, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196410,  1396, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196411,   312, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196412,   534, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196501,    16, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196502,   143, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196503,   383, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196504,   403, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196505,  2656, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196506,  2395, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196507,  1696, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196508,  2427, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196509,  1217, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196510,  1567, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196511,   753, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196512,   407, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196601,   105, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196602,    41, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196603,   195, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196604,   551, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196605,   794, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196606,  2310, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196607,  2549, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196608,  1298, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196609,  1193, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196610,   621, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196611,   197, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196612,   248, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196701,    31, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196702,   107, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196703,   122, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196704,   993, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196705,  2332, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196706,  4544, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196707,  2994, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196708,  1503, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196709,   413, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196710,   419, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196711,   483, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196712,   234, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196801,   468, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196802,   142, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196803,   872, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196804,  1576, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196805,  1119, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196806,  3668, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196807,  2017, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196808,  1537, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196809,  1972, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196810,  1027, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196811,   292, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196812,    87, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196901,   145, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196902,     0, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196903,   333, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196904,  1413, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196905,  1222, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196906,  2760, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196907,  1387, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196908,  1183, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196909,   158, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196910,    20, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196911,   348, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,196912,   257, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197001,    33, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197002,   651, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197003,    43, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197004,   939, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197005,  1753, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197006,  4553, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197007,  1929, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197008,  1129, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197009,  1175, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197010,   946, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197011,   231, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197012,    72, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197101,   244, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197102,   109, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197103,   761, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197104,   202, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197105,  1435, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197106,  1390, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197107,  1866, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197108,  1575, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197109,  2655, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197110,  1446, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197111,   206, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197112,   102, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197201,    64, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197202,    25, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197203,   102, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197204,   561, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197205,   681, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197206,  2033, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197207,  2325, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197208,  2762, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197209,   916, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197210,   863, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197211,   104, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197212,    46, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197301,   185, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197302,   237, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197303,     9, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197304,  1221, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197305,  2351, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197306,  2703, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197307,  3580, , ,D,001436
ASN00009111,                                "KARNET", -32.4400,  116.0744,   286.0,197308,  2211, , ,D,001436
