GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187408,   160, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187409,   280, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187410,   370, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187411,   700, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187412,   590, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187501,    30, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187502,   420, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187503,   630, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187504,   640, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187505,   800, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187506,   280, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187507,     0, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187508,   110, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187509,    60, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187510,   540, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187511,   250, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187512,   440, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187601,   730, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187602,   460, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187603,   390, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187604,   490, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187605,   530, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187606,   100, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187607,   390, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187608,   250, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187609,   100, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187610,   600, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187611,    40, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187612,   770, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187701,   150, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187702,    70, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187703,   430, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187704,   640, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187705,   180, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187706,    70, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187707,     0, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187708,     0, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187709,   970, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187710,    80, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187711,   910, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187712,   740, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187801,   230, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187802,   230, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187803,   440, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187804,    20, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187805,   410, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187806,   170, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187807,     0, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187808,    60, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187809,    60, , ,R,109990
AGM00060536,                                 "SAIDA",  34.5000,    0.1000,   880.0,187810,   120, , ,R,109990
