GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,199707,   228,D, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,199708,   274,E, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,199710,   106,C, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,199711,     6,B, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,199801,     0,B, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,199802,     0,E, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,199803,    50,D, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,199804,    38,D, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,199806,   524,E, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,199807,   522,B, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,199901,     6,A, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,199902,    10,A, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,199904,    14,A, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,199905,  1054,B, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,199906,   274,C, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,199908,   346,E, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,199909,   280,B, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,199910,   372,B, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,199911,    66,C, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,199912,   230,B, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200001,   892,A, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200002,     0,A, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200003,  1102, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200004,   104, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200005,    66,C, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200006,   248,A, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200007,   716, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200008,   274,A, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200009,   228,C, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200010,     4,A, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200011,     4, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200012,    74, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200101,   388, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200102,   110, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200103,   242, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200104,     4, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200105,   724, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200106,    78, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200107,   646, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200108,   208, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200109,   274, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200110,   160,A, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200111,   154, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200112,     0, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200201,    70, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200202,     0, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200203,    30, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200204,   140, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200205,    74,A, ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200206,   224, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200207,   252, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200208,   268, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200209,   114, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200210,    82, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200211,    22, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200212,   430, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200301,    32, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200302,    32, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200303,   130, , ,D,001316
ASN00008297,                            "DALWALLINU", -30.2761,  116.6714,   324.5,200304,    42, , ,D,001316
