GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   800.0,199012,   190, , ,R,106669
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   800.0,199101,    60, , ,R,106669
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   800.0,199102,   240, , ,R,106669
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   800.0,199103,   730, , ,R,106669
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   801.0,199107,   120, , ,R,106668
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   800.0,199109,    60, , ,R,106669
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   800.0,199110,  1070, , ,R,106669
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   801.0,199111,    20, , ,R,106668
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   800.0,199112,   160, , ,R,106669
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   800.0,199201,   210, , ,R,106669
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   800.0,199202,    70, , ,R,106669
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   800.0,199203,   300, , ,R,106669
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   800.0,199204,   200, , ,R,106669
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   800.0,199207,  2240, , ,R,106669
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   800.0,199208,    30, , ,R,106669
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   800.0,199210,    50, , ,R,106669
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   800.0,199211,   120, , ,R,106669
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   800.0,199212,   120, , ,R,106669
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   800.0,199302,   240, , ,R,106669
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   801.0,199303,    50, , ,R,106668
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   800.0,199304,   230, , ,R,106669
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   800.0,199305,   320, , ,R,106669
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   801.0,199306,     0, , ,R,106668
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   800.0,199308,   250, , ,R,106669
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   801.0,199309,   450, , ,R,106668
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   801.0,199310,    10, ,W,R,106668
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   801.0,199311,    10, ,W,R,106668
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   801.0,199312,    60, , ,R,106668
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   801.0,199401,    50, , ,R,106668
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   801.0,199403,   150, , ,R,106668
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   801.0,199404,    60, , ,R,106668
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   801.0,199405,    50, , ,R,106668
AGM00060514,                         "KSAR CHELLALA",  35.1700,    2.3200,   801.0,199406,     0, , ,R,106668
