GHCN identifier,Station_name,Latitude,Longitude,Elevation,yearmonth,Precipitation_value,Measurement_flag,Quality_control_flag,Source_flag,Source_index
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,190807,   444, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,190808,     0, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,190809,     0, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,190810,     0, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,190811,     0, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,190812,   267, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,190901,   580, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,190902,   884, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,190903,    56, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,190904,   162, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,190905,   102, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,190906,  1370, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,190907,     0, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,190908,    56, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,190909,     0, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,190910,     0, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,190911,   348, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,190912,   134, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,191001,    46, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,191002,   452, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,191003,    50, , ,D,000572
ASN00004038,                           "WALLAREENYA", -20.7483,  118.8172,    97.0,191004,    20, , ,D,000572
